          79          31
   39.000000000000000        1.1467397427176998E-008   0.0000000000000000     
   118.00000000000000        1.2494834663730769E-009   0.0000000000000000     
   197.00000000000000        9.8320375925625928E-009   0.0000000000000000     
   276.00000000000000        4.5551881715249713E-009   0.0000000000000000     
   355.00000000000000        2.8441543777791851E-009   0.0000000000000000     
   434.00000000000000        0.0000000000000000        0.0000000000000000     
   513.00000000000000        0.0000000000000000        0.0000000000000000     
   592.00000000000000        5.7968343279681996E-010   0.0000000000000000     
   671.00000000000000        0.0000000000000000        0.0000000000000000     
   750.00000000000000        8.3010907002494447E-011   0.0000000000000000     
   829.00000000000000        0.0000000000000000        0.0000000000000000     
   908.00000000000000        0.0000000000000000        0.0000000000000000     
   987.00000000000000        0.0000000000000000        0.0000000000000000     
   1066.0000000000000        0.0000000000000000        0.0000000000000000     
   1145.0000000000000        0.0000000000000000        0.0000000000000000     
   1224.0000000000000        0.0000000000000000        0.0000000000000000     
   1303.0000000000000        0.0000000000000000        0.0000000000000000     
   1382.0000000000000        0.0000000000000000        0.0000000000000000     
   1461.0000000000000        0.0000000000000000        0.0000000000000000     
   1540.0000000000000        0.0000000000000000        0.0000000000000000     
   1619.0000000000000        0.0000000000000000        0.0000000000000000     
   1698.0000000000000        0.0000000000000000        0.0000000000000000     
   1777.0000000000000        0.0000000000000000        0.0000000000000000     
   1856.0000000000000        0.0000000000000000        0.0000000000000000     
   1935.0000000000000        0.0000000000000000        0.0000000000000000     
   2014.0000000000000        0.0000000000000000        0.0000000000000000     
   2093.0000000000000        0.0000000000000000        0.0000000000000000     
   2172.0000000000000        0.0000000000000000        0.0000000000000000     
   2251.0000000000000        0.0000000000000000        0.0000000000000000     
   2330.0000000000000        0.0000000000000000        0.0000000000000000     
   2409.0000000000000        0.0000000000000000        0.0000000000000000     
